"","ORTHO TARGET","PRODUCTION","T/F","Condition"
"0.0","Ribonucleoside","www","0.0","low"
"1.0","Dynein","www","0.0","low"
"2.0","Kinesin","www","0.0","high"
"3.0","Centrioles","www","0.0","high"
"4.0","Isotonic","www","0.0","low"
"5.0","Phosphorylation","www","0.0","low"
"6.0","Quaternary","www","0.0","low"
"7.0","Vacuole","www","0.0","high"
"8.0","Chlorophyll","www","0.0","high"
"9.0","Eukaryote","www","0.0","high"
"10.0","Chemiosmotic","www","0.0","high"
"11.0","Nucleoid","www","0.0","low"
"12.0","Peroxisome","ww","0.0","low"
"13.0","Cytoplasm","ww","0.0","high"
"14.0","Catalyst","www","0.0","low"
"15.0","Nucleotides","ww","0.0","low"
"16.0","Monosaccharides","ww","0.0","low"
"17.0","Isotope","www","0.0","low"
"18.0","Desmosomes","ww","0.0","high"
"19.0","Ribosomes","www","0.0","low"
"20.0","Lysosome","ww","0.0","low"
"21.0","Hypertonic","www","0.0","low"
"22.0","Oxidizer","www","0.0","high"
"23.0","Reducer","ww","0.0","high"
"24.0","Purine","www","0.0","high"
"25.0","Tertiary","wwwww","0.0","low"
"26.0","Amphipathic","wwww","0.0","high"
"27.0","Exergonic","www","0.0","high"
"28.0","Glycolysis","www","0.0","high"
"29.0","Microtubule","www","0.0","low"
